,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
407,N03-1021,0.25766871165644173,0.49411764705882355,0.3387096774193548,0.043209876543209874,0.08333333333333333,0.05691056910569105,0.1411042944785276,0.27058823529411763,0.1854838709677419
408,P05-1017,0.2785234899328859,0.6014492753623188,0.38073394495412843,0.08080808080808081,0.17518248175182483,0.11059907834101383,0.16778523489932887,0.36231884057971014,0.2293577981651376
409,W11-0705,0.5192307692307693,0.5320197044334976,0.5255474452554745,0.27053140096618356,0.27722772277227725,0.27383863080684595,0.30288461538461536,0.3103448275862069,0.30656934306569344
410,W07-0733,0.22169811320754718,0.573170731707317,0.31972789115646255,0.06635071090047394,0.1728395061728395,0.0958904109589041,0.11320754716981132,0.2926829268292683,0.16326530612244894
411,W06-2915,0.3942307692307692,0.3319838056680162,0.3604395604395605,0.08695652173913043,0.07317073170731707,0.07947019867549668,0.20192307692307693,0.1700404858299595,0.1846153846153846
412,P99-1071,0.30386740331491713,0.36666666666666664,0.33232628398791536,0.027777777777777776,0.03355704697986577,0.0303951367781155,0.15469613259668508,0.18666666666666668,0.16918429003021146
413,J00-2004,0.32571428571428573,0.5205479452054794,0.4007029876977153,0.10028653295128939,0.16055045871559634,0.12345679012345678,0.18,0.2876712328767123,0.22144112478031633
414,N03-1017,0.3014354066985646,0.48091603053435117,0.37058823529411766,0.11057692307692307,0.17692307692307693,0.13609467455621305,0.1674641148325359,0.26717557251908397,0.2058823529411765
415,J03-1005,0.4296028880866426,0.4343065693430657,0.4319419237749546,0.10144927536231885,0.10256410256410256,0.10200364298724955,0.20577617328519857,0.20802919708029197,0.20689655172413793
416,P02-1034,0.17408906882591094,0.5375,0.26299694189602446,0.036585365853658534,0.11392405063291139,0.05538461538461538,0.11336032388663968,0.35,0.17125382262996944
417,M95-1005,0.22149837133550487,0.4755244755244755,0.3022222222222222,0.05555555555555555,0.11971830985915492,0.07589285714285714,0.10097719869706841,0.21678321678321677,0.13777777777777778
418,H91-1026,0.27925531914893614,0.5412371134020618,0.3684210526315789,0.06666666666666667,0.12953367875647667,0.08802816901408449,0.13031914893617022,0.25257731958762886,0.17192982456140352
419,N03-1028,0.24878048780487805,0.4434782608695652,0.31875000000000003,0.06372549019607843,0.11403508771929824,0.08176100628930817,0.12195121951219512,0.21739130434782608,0.15625
420,P02-1033,0.4915254237288136,0.435,0.4615384615384615,0.1590909090909091,0.1407035175879397,0.14933333333333332,0.24858757062146894,0.22,0.23342175066312998
421,W07-0702,0.1890909090909091,0.52,0.2773333333333334,0.04744525547445255,0.13131313131313133,0.06970509383378017,0.10909090909090909,0.3,0.16
422,J03-1002,0.3776824034334764,0.5827814569536424,0.45833333333333337,0.14655172413793102,0.22666666666666666,0.17801047120418845,0.2317596566523605,0.3576158940397351,0.28125
423,W00-0717,0.25,0.3358208955223881,0.2866242038216561,0.03910614525139665,0.05263157894736842,0.04487179487179487,0.12777777777777777,0.17164179104477612,0.1464968152866242
424,P06-1009,0.36818181818181817,0.3665158371040724,0.36734693877551017,0.0639269406392694,0.06363636363636363,0.06378132118451026,0.18636363636363637,0.18552036199095023,0.18594104308390022
425,P09-1011,0.31333333333333335,0.44976076555023925,0.36935166994106094,0.12709030100334448,0.18269230769230768,0.14990138067061146,0.21333333333333335,0.3062200956937799,0.2514734774066798
426,A92-1021,0.4119496855345912,0.51171875,0.4564459930313589,0.09779179810725552,0.12156862745098039,0.10839160839160839,0.20754716981132076,0.2578125,0.22996515679442509
427,C88-2128,0.1825726141078838,0.5116279069767442,0.2691131498470948,0.05416666666666667,0.15294117647058825,0.08,0.11203319502074689,0.313953488372093,0.16513761467889912
428,J98-2002,0.21863799283154123,0.4621212121212121,0.29683698296836986,0.050359712230215826,0.10687022900763359,0.06845965770171149,0.11469534050179211,0.24242424242424243,0.15571776155717762
429,J97-1002,0.4084507042253521,0.29591836734693877,0.3431952662721893,0.08490566037735849,0.06143344709897611,0.07128712871287127,0.19248826291079812,0.13945578231292516,0.16173570019723865
430,P99-1014,0.1464088397790055,0.5698924731182796,0.23296703296703294,0.04709141274238227,0.18478260869565216,0.07505518763796909,0.08287292817679558,0.3225806451612903,0.13186813186813187
431,J93-1007,0.24757281553398058,0.4636363636363636,0.3227848101265823,0.09268292682926829,0.1743119266055046,0.12101910828025476,0.1553398058252427,0.2909090909090909,0.20253164556962022
432,W00-1201,0.2651162790697674,0.3877551020408163,0.3149171270718232,0.07476635514018691,0.1095890410958904,0.08888888888888886,0.14883720930232558,0.21768707482993196,0.17679558011049723
433,N12-1067,0.4943820224719101,0.4131455399061033,0.45012787723785164,0.1638418079096045,0.13679245283018868,0.14910025706940874,0.23595505617977527,0.19718309859154928,0.21483375959079282
434,H05-1021,0.25063291139240507,0.6305732484076433,0.3586956521739131,0.06598984771573604,0.16666666666666666,0.09454545454545456,0.11645569620253164,0.2929936305732484,0.16666666666666666
435,P05-1072,0.3991031390134529,0.3938053097345133,0.39643652561247217,0.08108108108108109,0.08,0.08053691275167785,0.2062780269058296,0.20353982300884957,0.2048997772828508
436,P08-1108,0.2769607843137255,0.4362934362934363,0.3388305847076462,0.05896805896805897,0.09302325581395349,0.07218045112781955,0.12745098039215685,0.20077220077220076,0.15592203898050974
437,J97-1005,0.29276315789473684,0.4810810810810811,0.3640081799591002,0.052805280528052806,0.08695652173913043,0.06570841889117043,0.12828947368421054,0.21081081081081082,0.15950920245398773
438,J10-4006,0.45454545454545453,0.40540540540540543,0.42857142857142855,0.12195121951219512,0.10869565217391304,0.11494252873563218,0.20606060606060606,0.1837837837837838,0.19428571428571428
439,P09-1042,0.16938110749185667,0.5098039215686274,0.254278728606357,0.032679738562091505,0.09900990099009901,0.049140049140049144,0.08794788273615635,0.2647058823529412,0.13202933985330073
440,P06-1091,0.37305699481865284,0.36180904522613067,0.36734693877551017,0.09895833333333333,0.09595959595959595,0.09743589743589744,0.19170984455958548,0.18592964824120603,0.18877551020408162
441,W07-2006,0.35751295336787564,0.3942857142857143,0.37500000000000006,0.07291666666666667,0.08045977011494253,0.07650273224043716,0.18652849740932642,0.2057142857142857,0.19565217391304346
442,E09-1013,0.21238938053097345,0.5217391304347826,0.3018867924528302,0.05333333333333334,0.13186813186813187,0.0759493670886076,0.13274336283185842,0.32608695652173914,0.18867924528301888
443,P02-1060,0.17557251908396945,0.5111111111111111,0.26136363636363635,0.05363984674329502,0.15730337078651685,0.07999999999999999,0.10305343511450382,0.3,0.1534090909090909
444,P91-1017,0.37448559670781895,0.56875,0.45161290322580644,0.13636363636363635,0.20754716981132076,0.16458852867830423,0.20987654320987653,0.31875,0.2531017369727047
445,P07-1121,0.16990291262135923,0.4268292682926829,0.24305555555555555,0.03414634146341464,0.08641975308641975,0.04895104895104895,0.12135922330097088,0.3048780487804878,0.1736111111111111
446,P09-1074,0.3917525773195876,0.21965317919075145,0.2814814814814815,0.13541666666666666,0.0755813953488372,0.09701492537313433,0.23711340206185566,0.1329479768786127,0.17037037037037037
447,E06-1002,0.27586206896551724,0.4247787610619469,0.3344947735191638,0.05187319884726225,0.08,0.06293706293706293,0.15229885057471265,0.2345132743362832,0.18466898954703836
448,H05-1010,0.2376237623762376,0.5454545454545454,0.3310344827586207,0.09950248756218906,0.22988505747126436,0.1388888888888889,0.13861386138613863,0.3181818181818182,0.19310344827586207
449,J01-3003,0.28448275862068967,0.5129533678756477,0.3659889094269871,0.10662824207492795,0.19270833333333334,0.137291280148423,0.14080459770114942,0.2538860103626943,0.1811460258780037
450,W03-0301,0.22123893805309736,0.3968253968253968,0.28409090909090906,0.05333333333333334,0.096,0.06857142857142857,0.14601769911504425,0.2619047619047619,0.1875
451,P08-1101,0.10185185185185185,0.4583333333333333,0.16666666666666666,0.018604651162790697,0.0851063829787234,0.030534351145038167,0.07407407407407407,0.3333333333333333,0.12121212121212122
452,W05-0602,0.1930835734870317,0.5929203539823009,0.29130434782608694,0.04335260115606936,0.13392857142857142,0.06550218340611354,0.0893371757925072,0.2743362831858407,0.13478260869565217
453,W02-1503,0.4633431085043988,0.5851851851851851,0.5171849427168576,0.22058823529411764,0.2788104089219331,0.24630541871921183,0.30791788856304986,0.3888888888888889,0.3436988543371522
454,P98-2177,0.3372093023255814,0.3020833333333333,0.31868131868131866,0.07017543859649122,0.06282722513089005,0.06629834254143645,0.18023255813953487,0.16145833333333334,0.1703296703296703
455,J94-2003,0.42152466367713004,0.3443223443223443,0.3790322580645161,0.08108108108108109,0.0661764705882353,0.07287449392712551,0.18385650224215247,0.15018315018315018,0.16532258064516128
456,P02-1051,0.49321266968325794,0.40977443609022557,0.4476386036960986,0.15454545454545454,0.12830188679245283,0.1402061855670103,0.248868778280543,0.20676691729323307,0.22587268993839835
457,P05-1044,0.3263598326359833,0.5693430656934306,0.41489361702127653,0.13025210084033614,0.22794117647058823,0.1657754010695187,0.19246861924686193,0.3357664233576642,0.2446808510638298
458,E06-1005,0.5209580838323353,0.41037735849056606,0.45910290237467016,0.19879518072289157,0.15639810426540285,0.1750663129973475,0.25149700598802394,0.19811320754716982,0.22163588390501318
459,E99-1010,0.23714285714285716,0.5460526315789473,0.3306772908366534,0.07736389684813753,0.17880794701986755,0.10800000000000001,0.14285714285714285,0.32894736842105265,0.199203187250996
460,J03-1003,0.3611111111111111,0.2905027932960894,0.32198142414860687,0.0979020979020979,0.07865168539325842,0.08722741433021808,0.20833333333333334,0.16759776536312848,0.18575851393188855
461,D11-1129,0.22994652406417113,0.581081081081081,0.32950191570881227,0.08310991957104558,0.2108843537414966,0.11923076923076924,0.11497326203208556,0.2905405405405405,0.16475095785440613
462,C10-1152,0.23484848484848486,0.4397163120567376,0.30617283950617286,0.045627376425855515,0.08571428571428572,0.05955334987593052,0.12878787878787878,0.24113475177304963,0.1679012345679012
463,W94-0319,0.15932203389830507,0.4845360824742268,0.23979591836734693,0.027210884353741496,0.08333333333333333,0.04102564102564102,0.09152542372881356,0.27835051546391754,0.1377551020408163
464,P05-1018,0.22807017543859648,0.416,0.29461756373937675,0.048458149779735685,0.08870967741935484,0.06267806267806268,0.12719298245614036,0.232,0.16430594900849857
465,P10-1001,0.3463203463203463,0.3791469194312796,0.3619909502262443,0.07391304347826087,0.08095238095238096,0.07727272727272727,0.1774891774891775,0.1943127962085308,0.18552036199095026
466,P99-1041,0.2576271186440678,0.5507246376811594,0.35103926096997695,0.06802721088435375,0.145985401459854,0.09280742459396751,0.13898305084745763,0.2971014492753623,0.18937644341801385
467,W09-1119,0.2691292875989446,0.4880382775119617,0.3469387755102041,0.10052910052910052,0.18269230769230768,0.12969283276450513,0.1503957783641161,0.2727272727272727,0.19387755102040816
468,P09-1010,0.21428571428571427,0.3923076923076923,0.27717391304347827,0.029535864978902954,0.05426356589147287,0.03825136612021858,0.1134453781512605,0.2076923076923077,0.1467391304347826
469,P02-1035,0.37065637065637064,0.47761194029850745,0.41739130434782606,0.12015503875968993,0.155,0.1353711790393013,0.18532818532818532,0.23880597014925373,0.20869565217391303
470,A92-1018,0.26153846153846155,0.4941860465116279,0.3420523138832999,0.05864197530864197,0.1111111111111111,0.07676767676767678,0.12923076923076923,0.2441860465116279,0.16901408450704222
471,P05-1020,0.20068027210884354,0.4041095890410959,0.2681818181818182,0.034129692832764506,0.06896551724137931,0.045662100456621,0.09863945578231292,0.19863013698630136,0.1318181818181818
472,N03-1016,0.12923076923076923,0.5675675675675675,0.21052631578947367,0.05555555555555555,0.2465753424657534,0.0906801007556675,0.09538461538461539,0.4189189189189189,0.15538847117794488
473,H05-1073,0.35361216730038025,0.40969162995594716,0.3795918367346939,0.061068702290076333,0.07079646017699115,0.06557377049180328,0.1596958174904943,0.18502202643171806,0.17142857142857143
474,A88-1019,0.22264150943396227,0.4041095890410959,0.28710462287104627,0.07954545454545454,0.14482758620689656,0.10268948655256725,0.1320754716981132,0.23972602739726026,0.17031630170316303
475,D09-1086,0.09876543209876543,0.39344262295081966,0.15789473684210525,0.03305785123966942,0.13333333333333333,0.05298013245033113,0.0823045267489712,0.32786885245901637,0.13157894736842105
476,P01-1025,0.22844827586206898,0.5145631067961165,0.31641791044776124,0.07792207792207792,0.17647058823529413,0.1081081081081081,0.14224137931034483,0.32038834951456313,0.19701492537313434
477,W06-2922,0.12337662337662338,0.7037037037037037,0.2099447513812155,0.04234527687296417,0.24528301886792453,0.07222222222222222,0.08116883116883117,0.46296296296296297,0.13812154696132597
478,N04-1035,0.31092436974789917,0.5401459854014599,0.39466666666666667,0.1729957805907173,0.3014705882352941,0.21983914209115282,0.20168067226890757,0.35036496350364965,0.25600000000000006
479,J92-4007,0.1821705426356589,0.373015873015873,0.24479166666666669,0.023346303501945526,0.048,0.031413612565445025,0.09689922480620156,0.1984126984126984,0.13020833333333331
480,H05-1045,0.373015873015873,0.31333333333333335,0.34057971014492755,0.056,0.04697986577181208,0.0510948905109489,0.1984126984126984,0.16666666666666666,0.18115942028985507
481,N03-1020,0.47058823529411764,0.5333333333333333,0.5,0.16455696202531644,0.18660287081339713,0.17488789237668162,0.20588235294117646,0.23333333333333334,0.21874999999999997
482,C02-1150,0.33727810650887574,0.43846153846153846,0.3812709030100335,0.06547619047619048,0.08527131782945736,0.07407407407407408,0.1893491124260355,0.24615384615384617,0.21404682274247494
483,D07-1111,0.3435897435897436,0.335,0.3392405063291139,0.07731958762886598,0.07537688442211055,0.07633587786259542,0.15897435897435896,0.155,0.15696202531645567
484,P05-1011,0.2647058823529412,0.4931506849315068,0.3444976076555024,0.09225092250922509,0.1724137931034483,0.1201923076923077,0.14338235294117646,0.2671232876712329,0.18660287081339713
485,P99-1048,0.33766233766233766,0.5032258064516129,0.40414507772020725,0.1,0.14935064935064934,0.11979166666666667,0.17316017316017315,0.25806451612903225,0.20725388601036268
486,W02-0817,0.25742574257425743,0.5,0.33986928104575165,0.04477611940298507,0.08737864077669903,0.05921052631578947,0.12376237623762376,0.2403846153846154,0.1633986928104575
487,P09-1019,0.23369565217391305,0.3467741935483871,0.27922077922077926,0.03278688524590164,0.04878048780487805,0.03921568627450981,0.1358695652173913,0.20161290322580644,0.16233766233766234
488,P09-1026,0.27091633466135456,0.39080459770114945,0.32,0.076,0.10982658959537572,0.08983451536643025,0.15139442231075698,0.21839080459770116,0.17882352941176471
489,P84-1008,0.15483870967741936,0.5714285714285714,0.24365482233502542,0.05387931034482758,0.2,0.08488964346349746,0.0989247311827957,0.36507936507936506,0.155668358714044
490,P06-1055,0.34801762114537443,0.4072164948453608,0.3752969121140143,0.09734513274336283,0.11398963730569948,0.10501193317422435,0.15859030837004406,0.18556701030927836,0.17102137767220904
491,W02-1502,0.2651162790697674,0.5135135135135135,0.3496932515337423,0.08878504672897196,0.17272727272727273,0.11728395061728394,0.17209302325581396,0.3333333333333333,0.22699386503067487
