,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
665,C96-1005,0.21621621621621623,0.2191780821917808,0.217687074829932,0.0547945205479452,0.05555555555555555,0.05517241379310345,0.14864864864864866,0.1506849315068493,0.14965986394557826
666,A00-2004,0.6545454545454545,0.23225806451612904,0.34285714285714286,0.46296296296296297,0.16233766233766234,0.24038461538461542,0.4909090909090909,0.17419354838709677,0.2571428571428572
667,C90-3063,0.22857142857142856,0.2119205298013245,0.21993127147766323,0.02158273381294964,0.02,0.020761245674740483,0.1,0.09271523178807947,0.09621993127147767
668,W06-1203,0.3894736842105263,0.25874125874125875,0.31092436974789917,0.07446808510638298,0.04929577464788732,0.059322033898305086,0.18947368421052632,0.1258741258741259,0.15126050420168072
669,W06-3108,0.29914529914529914,0.26119402985074625,0.2788844621513944,0.07758620689655173,0.06766917293233082,0.07228915662650603,0.17094017094017094,0.14925373134328357,0.1593625498007968
670,P97-1023,0.275,0.30275229357798167,0.28820960698689957,0.025210084033613446,0.027777777777777776,0.02643171806167401,0.15,0.1651376146788991,0.1572052401746725
671,W03-1728,0.18888888888888888,0.16666666666666666,0.17708333333333334,0.011235955056179775,0.009900990099009901,0.010526315789473684,0.08888888888888889,0.0784313725490196,0.08333333333333333
672,C94-2178,0.27941176470588236,0.1958762886597938,0.23030303030303031,0.04477611940298507,0.03125,0.03680981595092025,0.16176470588235295,0.1134020618556701,0.13333333333333333
673,P00-1058,0.8103448275862069,0.40869565217391307,0.5433526011560694,0.7192982456140351,0.35964912280701755,0.4795321637426901,0.7931034482758621,0.4,0.5317919075144509
674,C92-1038,0.9534883720930233,0.09669811320754718,0.17558886509635974,0.9047619047619048,0.08983451536643026,0.16344086021505377,0.6511627906976745,0.0660377358490566,0.11991434689507495
675,C90-3030,0.660377358490566,0.3056768558951965,0.417910447761194,0.3523809523809524,0.16228070175438597,0.22222222222222224,0.44339622641509435,0.2052401746724891,0.2805970149253731
676,P04-1036,0.43037974683544306,0.25,0.31627906976744186,0.11538461538461539,0.06666666666666667,0.08450704225352113,0.22784810126582278,0.1323529411764706,0.16744186046511628
677,P07-1019,0.4264705882352941,0.17365269461077845,0.24680851063829787,0.08955223880597014,0.03614457831325301,0.05150214592274678,0.22058823529411764,0.08982035928143713,0.12765957446808512
678,P03-1023,0.39285714285714285,0.23076923076923078,0.2907488986784141,0.03614457831325301,0.02112676056338028,0.02666666666666667,0.2261904761904762,0.13286713286713286,0.1674008810572687
679,P11-2008,0.5303030303030303,0.35353535353535354,0.4242424242424242,0.4,0.2653061224489796,0.3190184049079755,0.4393939393939394,0.29292929292929293,0.35151515151515156
680,P08-2026,0.3157894736842105,0.0821917808219178,0.13043478260869565,0.02702702702702703,0.006896551724137931,0.010989010989010988,0.23684210526315788,0.06164383561643835,0.09782608695652174
681,I08-1059,0.20238095238095238,0.14782608695652175,0.17085427135678394,0.04819277108433735,0.03508771929824561,0.04060913705583756,0.13095238095238096,0.09565217391304348,0.11055276381909548
682,W00-1308,0.7291666666666666,0.19021739130434784,0.30172413793103453,0.5957446808510638,0.15300546448087432,0.24347826086956523,0.3958333333333333,0.10326086956521739,0.16379310344827586
683,W95-0105,0.7925531914893617,0.5359712230215827,0.6394849785407725,0.6844919786096256,0.4620938628158845,0.5517241379310345,0.75,0.5071942446043165,0.6051502145922747
684,C02-2025,0.38461538461538464,0.2564102564102564,0.3076923076923077,0.10077519379844961,0.06701030927835051,0.0804953560371517,0.18461538461538463,0.12307692307692308,0.1476923076923077
685,D07-1043,0.43137254901960786,0.16541353383458646,0.23913043478260868,0.1,0.03787878787878788,0.054945054945054944,0.2549019607843137,0.09774436090225563,0.14130434782608695
686,N09-1025,0.5581395348837209,0.2033898305084746,0.2981366459627329,0.40476190476190477,0.1452991452991453,0.2138364779874214,0.5348837209302325,0.19491525423728814,0.2857142857142857
687,I05-3025,0.8571428571428571,0.2918918918918919,0.435483870967742,0.6935483870967742,0.23369565217391305,0.34959349593495936,0.5555555555555556,0.1891891891891892,0.282258064516129
688,J94-4003,0.40425531914893614,0.168141592920354,0.23750000000000004,0.06521739130434782,0.026785714285714284,0.03797468354430379,0.19148936170212766,0.07964601769911504,0.1125
689,P03-1012,0.6,0.27586206896551724,0.3779527559055118,0.24050632911392406,0.10982658959537572,0.15079365079365079,0.3,0.13793103448275862,0.1889763779527559
690,W08-2121,0.32926829268292684,0.2076923076923077,0.2547169811320755,0.06172839506172839,0.03875968992248062,0.047619047619047616,0.18292682926829268,0.11538461538461539,0.14150943396226418
691,P07-1028,0.3125,0.18382352941176472,0.23148148148148148,0.012658227848101266,0.007407407407407408,0.009345794392523364,0.1625,0.09558823529411764,0.12037037037037039
692,P08-1030,0.3333333333333333,0.14534883720930233,0.20242914979757087,0.08108108108108109,0.03508771929824561,0.0489795918367347,0.14666666666666667,0.06395348837209303,0.08906882591093118
693,D09-1127,0.34375,0.18032786885245902,0.23655913978494625,0.047619047619047616,0.024793388429752067,0.03260869565217391,0.234375,0.12295081967213115,0.16129032258064516
694,D07-1072,0.2988505747126437,0.17687074829931973,0.2222222222222222,0.0,0.0,0.0,0.13793103448275862,0.08163265306122448,0.10256410256410256
695,N01-1021,0.6521739130434783,0.4166666666666667,0.5084745762711865,0.5274725274725275,0.3356643356643357,0.41025641025641024,0.6304347826086957,0.4027777777777778,0.4915254237288136
696,C96-1058,0.29770992366412213,0.3644859813084112,0.3277310924369748,0.03076923076923077,0.03773584905660377,0.03389830508474577,0.12213740458015267,0.14953271028037382,0.13445378151260504
697,N06-2013,0.45454545454545453,0.22012578616352202,0.2966101694915254,0.06578947368421052,0.03164556962025317,0.042735042735042736,0.23376623376623376,0.11320754716981132,0.15254237288135594
698,P11-1019,0.6081081081081081,0.1836734693877551,0.2821316614420063,0.3835616438356164,0.11475409836065574,0.17665615141955834,0.43243243243243246,0.1306122448979592,0.20062695924764892
699,J02-2003,0.7692307692307693,0.3389830508474576,0.4705882352941177,0.6883116883116883,0.30113636363636365,0.41897233201581024,0.5897435897435898,0.2598870056497175,0.3607843137254902
700,J94-4004,0.3142857142857143,0.06358381502890173,0.10576923076923075,0.0,0.0,0.0,0.2,0.04046242774566474,0.06730769230769232
701,N01-1026,0.42696629213483145,0.3089430894308943,0.3584905660377358,0.1590909090909091,0.11475409836065574,0.13333333333333333,0.2247191011235955,0.16260162601626016,0.18867924528301888
702,N06-1033,0.45,0.1875,0.26470588235294124,0.20512820512820512,0.08421052631578947,0.11940298507462686,0.4,0.16666666666666666,0.23529411764705882
703,P97-1041,0.4,0.1717171717171717,0.24028268551236748,0.0,0.0,0.0,0.17647058823529413,0.07575757575757576,0.10600706713780919
704,D09-1120,0.20212765957446807,0.13970588235294118,0.16521739130434784,0.053763440860215055,0.037037037037037035,0.04385964912280701,0.1276595744680851,0.08823529411764706,0.10434782608695653
705,W04-3205,0.8607594936708861,0.3953488372093023,0.5418326693227092,0.7692307692307693,0.3508771929824561,0.48192771084337344,0.6582278481012658,0.3023255813953488,0.41434262948207173
706,J97-3003,0.35185185185185186,0.14785992217898833,0.20821917808219179,0.018691588785046728,0.0078125,0.011019283746556474,0.16666666666666666,0.07003891050583658,0.09863013698630138
707,P06-1101,0.3826086956521739,0.41904761904761906,0.4,0.12280701754385964,0.1346153846153846,0.12844036697247704,0.19130434782608696,0.20952380952380953,0.2
708,P07-1073,0.5897435897435898,0.27710843373493976,0.3770491803278688,0.15584415584415584,0.07272727272727272,0.09917355371900825,0.3974358974358974,0.18674698795180722,0.25409836065573765
709,D08-1031,0.47619047619047616,0.10273972602739725,0.16901408450704225,0.04838709677419355,0.010309278350515464,0.0169971671388102,0.23809523809523808,0.05136986301369863,0.08450704225352113
710,C08-1107,0.3188405797101449,0.17886178861788618,0.22916666666666669,0.1323529411764706,0.07377049180327869,0.09473684210526316,0.2463768115942029,0.13821138211382114,0.17708333333333334
711,P85-1011,0.2727272727272727,0.01929260450160772,0.036036036036036036,0.0,0.0,0.0,0.2727272727272727,0.01929260450160772,0.036036036036036036
712,D08-1036,0.2403846153846154,0.25252525252525254,0.24630541871921185,0.02912621359223301,0.030612244897959183,0.029850746268656716,0.125,0.13131313131313133,0.12807881773399016
713,N10-1061,0.30357142857142855,0.14655172413793102,0.19767441860465115,0.01818181818181818,0.008695652173913044,0.011764705882352943,0.125,0.0603448275862069,0.08139534883720931
714,W03-0405,0.3793103448275862,0.3353658536585366,0.3559870550161812,0.16666666666666666,0.147239263803681,0.15635179153094464,0.20689655172413793,0.18292682926829268,0.19417475728155337
715,P93-1020,0.3258426966292135,0.2,0.24786324786324782,0.06818181818181818,0.041666666666666664,0.05172413793103448,0.0898876404494382,0.05517241379310345,0.06837606837606837
716,P03-1071,0.41025641025641024,0.3057324840764331,0.3503649635036496,0.12931034482758622,0.09615384615384616,0.11029411764705882,0.19658119658119658,0.1464968152866242,0.1678832116788321
717,P98-1034,0.3557692307692308,0.23870967741935484,0.28571428571428575,0.08737864077669903,0.05844155844155844,0.07003891050583658,0.18269230769230768,0.12258064516129032,0.1467181467181467
718,N09-1046,0.225,0.140625,0.17307692307692307,0.05128205128205128,0.031746031746031744,0.0392156862745098,0.15,0.09375,0.11538461538461538
719,W02-2024,0.39622641509433965,0.25925925925925924,0.31343283582089554,0.038461538461538464,0.025,0.030303030303030307,0.20754716981132076,0.13580246913580246,0.16417910447761194
720,P97-1013,0.4166666666666667,0.18796992481203006,0.25906735751295334,0.06779661016949153,0.030303030303030304,0.041884816753926704,0.21666666666666667,0.09774436090225563,0.13471502590673576
721,C08-1109,0.5643564356435643,0.37748344370860926,0.45238095238095233,0.22,0.14666666666666667,0.176,0.27722772277227725,0.18543046357615894,0.22222222222222224
722,N04-4015,0.29508196721311475,0.2,0.23841059602649006,0.08333333333333333,0.056179775280898875,0.06711409395973153,0.19672131147540983,0.13333333333333333,0.15894039735099338
723,P93-1016,0.8875,0.5725806451612904,0.6960784313725491,0.8607594936708861,0.5528455284552846,0.6732673267326732,0.8875,0.5725806451612904,0.6960784313725491
724,J03-3005,0.39215686274509803,0.15037593984962405,0.21739130434782608,0.06,0.022727272727272728,0.03296703296703296,0.23529411764705882,0.09022556390977443,0.13043478260869565
725,W97-0209,0.3225806451612903,0.18072289156626506,0.23166023166023167,0.05434782608695652,0.030303030303030304,0.038910505836575876,0.16129032258064516,0.09036144578313253,0.11583011583011583
726,P89-1010,1.0,0.40853658536585363,0.5800865800865801,0.9696969696969697,0.39263803680981596,0.5589519650655023,0.7761194029850746,0.3170731707317073,0.4502164502164502
727,J00-4005,0.7,0.34782608695652173,0.46473029045643155,0.6075949367088608,0.3,0.40167364016736407,0.4,0.19875776397515527,0.26556016597510373
728,J88-2006,0.225,0.3103448275862069,0.2608695652173913,0.04201680672268908,0.05813953488372093,0.04878048780487805,0.14166666666666666,0.19540229885057472,0.1642512077294686
729,W04-3250,0.421875,0.13636363636363635,0.20610687022900762,0.047619047619047616,0.015228426395939087,0.023076923076923078,0.21875,0.0707070707070707,0.10687022900763357
730,N09-1041,0.8732394366197183,0.2672413793103448,0.40924092409240925,0.7,0.21212121212121213,0.3255813953488372,0.5774647887323944,0.17672413793103448,0.2706270627062706
731,P85-1018,0.5625,0.47928994082840237,0.5175718849840255,0.34965034965034963,0.2976190476190476,0.3215434083601286,0.3680555555555556,0.3136094674556213,0.3386581469648562
732,J03-3002,0.42276422764227645,0.30952380952380953,0.3573883161512027,0.07377049180327869,0.05389221556886228,0.06228373702422145,0.17886178861788618,0.13095238095238096,0.1512027491408935
733,P05-3026,0.58,0.19727891156462585,0.29441624365482233,0.14285714285714285,0.04794520547945205,0.07179487179487179,0.26,0.08843537414965986,0.1319796954314721
734,A00-2034,0.43902439024390244,0.30337078651685395,0.3588039867109634,0.27049180327868855,0.1864406779661017,0.22073578595317725,0.34146341463414637,0.23595505617977527,0.2790697674418605
735,D07-1074,0.9444444444444444,0.4106280193236715,0.5723905723905723,0.8651685393258427,0.3737864077669903,0.5220338983050847,0.6555555555555556,0.28502415458937197,0.3973063973063972
736,J97-3002,0.44036697247706424,0.26229508196721313,0.3287671232876712,0.027777777777777776,0.016483516483516484,0.020689655172413796,0.1651376146788991,0.09836065573770492,0.12328767123287672
737,P08-1036,0.48214285714285715,0.27835051546391754,0.35294117647058826,0.3090909090909091,0.17708333333333334,0.22516556291390727,0.39285714285714285,0.2268041237113402,0.2875816993464052
738,N06-2015,0.4262295081967213,0.23214285714285715,0.30057803468208094,0.2,0.10810810810810811,0.14035087719298245,0.32786885245901637,0.17857142857142858,0.23121387283236994
739,D07-1080,0.6666666666666666,0.18543046357615894,0.2901554404145078,0.42168674698795183,0.11627906976744186,0.18229166666666669,0.4166666666666667,0.11589403973509933,0.18134715025906734
740,J94-4002,0.32608695652173914,0.11811023622047244,0.17341040462427745,0.06666666666666667,0.023809523809523808,0.03508771929824561,0.2391304347826087,0.08661417322834646,0.12716763005780346
741,A97-1004,0.31683168316831684,0.22377622377622378,0.2622950819672131,0.07,0.04929577464788732,0.05785123966942149,0.16831683168316833,0.11888111888111888,0.13934426229508196
742,P03-1013,0.4852941176470588,0.2661290322580645,0.34375,0.19402985074626866,0.10569105691056911,0.1368421052631579,0.22058823529411764,0.12096774193548387,0.15625
743,P11-1020,0.225,0.06293706293706294,0.09836065573770493,0.0,0.0,0.0,0.2,0.055944055944055944,0.08743169398907104
744,N01-1020,0.45454545454545453,0.10416666666666667,0.1694915254237288,0.09375,0.02097902097902098,0.03428571428571429,0.24242424242424243,0.05555555555555555,0.09039548022598869
745,N09-1012,0.20618556701030927,0.3448275862068966,0.25806451612903225,0.020833333333333332,0.03508771929824561,0.026143790849673203,0.1134020618556701,0.1896551724137931,0.14193548387096774
746,P98-1069,0.42857142857142855,0.3711340206185567,0.3977900552486187,0.21686746987951808,0.1875,0.20111731843575417,0.23809523809523808,0.20618556701030927,0.2209944751381215
747,W11-2107,0.40425531914893614,0.25,0.30894308943089427,0.08602150537634409,0.052980132450331126,0.06557377049180328,0.19148936170212766,0.11842105263157894,0.14634146341463414
748,W95-0103,0.4928571428571429,0.3053097345132743,0.3770491803278689,0.2302158273381295,0.14222222222222222,0.1758241758241758,0.2357142857142857,0.14601769911504425,0.18032786885245902
749,P11-1016,0.9642857142857143,0.23076923076923078,0.3724137931034483,0.9259259259259259,0.21551724137931033,0.34965034965034963,0.9642857142857143,0.23076923076923078,0.3724137931034483
750,J98-4003,0.6166666666666667,0.2624113475177305,0.3681592039800995,0.1016949152542373,0.04285714285714286,0.06030150753768844,0.3333333333333333,0.14184397163120568,0.1990049751243781
751,N01-1016,0.2375,0.23170731707317074,0.2345679012345679,0.012658227848101266,0.012345679012345678,0.0125,0.1125,0.10975609756097561,0.11111111111111112
752,C04-1197,0.38144329896907214,0.22981366459627328,0.2868217054263566,0.0625,0.0375,0.04687499999999999,0.1958762886597938,0.11801242236024845,0.14728682170542637
753,N06-1003,0.4025974025974026,0.26495726495726496,0.3195876288659794,0.11842105263157894,0.07758620689655173,0.09375,0.23376623376623376,0.15384615384615385,0.18556701030927839
